id,vip,name,cik,filed
1,Bill Ackman,Pershing Square Capital Management,0001336528
2,Warren Buffett,Berkshire Hathaway,0001067983
3,Tom Gayner,Markel Corporation,0001096343
4,Tony Guerrerio and David Rolfe,Wedgewood Partners,0000859804
5,Mason Hawkins,Southeastern Asset Management,0000807985
6,Sandy Nairn,Edinburgh Partners,0001313926
7,John Paulson,Paulson & Co.,0001035674
8,Prem Watsa,Fairfax Financial Holdings,0000915191
9,Wally Weitz,Wallace R. Weitz & Company,0000883965
10,David Winters,Wintergreen Advisers,0001360079
11,Richard Breeden,Breeden Capital Management,0001376259
12,Charles de Vaulx,International Value Advisers,0001456417
13,David Einhorn,Greenlight Capital,0001328212
14,Eddie Lampert,ESL Investments,0001096618
15,Dan Loeb,Third Point,0001071301
16,Mick McGuire,Marcato Capital,0001583760
17,Mohnish Pabrai,Pabrai Investment Funds,0001386477
18,Larry Robbins,Glenview Capital Management,0001427042
19,Jeffrey Ubben,ValueAct Holdings,0001418487
20,Ed Wachenheim,Greenhaven Associates,0000841140
